handicap,odds,participant_name,name,description,AwayTeam,HomeTeam,game_date,scoresMatch,hitsMatch,scores10,scores,Home
27.5,95.23809523809524,gordon hayward,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,False
17.5,95.23809523809524,grant williams,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
12.5,80.0,josh green,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,True
9.5,86.95652173913044,jt thor,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,2.0,10.0,8.0,False
34.5,95.23809523809524,kyrie irving,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,0.0,10.0,2.0,True
34.5,80.0,lamelo ball,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,False
49.5,90.9090909090909,luka doncic,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,True
21.5,86.95652173913044,mark williams,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,2.0,10.0,7.0,False
14.5,100.0,nick richards,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,1.0,1.0,10.0,5.0,False
23.5,105.0,p.j. washington,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,2.0,10.0,6.0,False
13.5,100.0,theo maledon,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,1.0,10.0,6.0,True
19.5,95.23809523809524,tim hardaway,Over,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,1.0,1.0,10.0,7.0,True
23.5,80.0,brandon miller,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
14.5,100.0,dereck lively,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,0.0,0.0,5.0,3.0,True
10.5,90.9090909090909,derrick jones,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,True
27.5,80.0,gordon hayward,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,False
17.5,80.0,grant williams,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
12.5,95.23809523809524,josh green,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,True
9.5,86.95652173913044,jt thor,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,0.0,10.0,2.0,False
34.5,80.0,kyrie irving,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,2.0,10.0,8.0,True
34.5,95.23809523809524,lamelo ball,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,False
49.5,83.33333333333334,luka doncic,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,True
21.5,86.95652173913044,mark williams,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,0.0,10.0,3.0,False
14.5,76.92307692307693,nick richards,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,1.0,0.0,10.0,5.0,False
23.5,74.07407407407408,p.j. washington,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,False
13.5,76.92307692307693,theo maledon,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,2.0,1.0,10.0,4.0,True
19.5,80.0,tim hardaway,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,1.0,0.0,10.0,3.0,True
19.5,80.0,tim hardaway,Under,"Total Points, Rebounds And Assists",CHA,DAL,2023-11-05,1.0,0.0,10.0,3.0,True
7.5,71.42857142857143,brandon miller,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
7.5,83.33333333333334,dereck lively,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,5.0,2.0,True
3.5,83.33333333333334,derrick jones,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,True
9.5,76.92307692307693,gordon hayward,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,False
5.5,62.5,grant williams,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,True
4.5,80.0,josh green,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,6.0,True
4.5,120.0,jt thor,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,6.0,False
10.5,90.9090909090909,kyrie irving,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,5.0,True
13.5,90.9090909090909,lamelo ball,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,7.0,False
18.5,105.0,luka doncic,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,2.0,True
9.5,86.95652173913044,mark williams,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,6.0,False
6.5,83.33333333333334,nick richards,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,1.0,1.0,10.0,6.0,False
6.5,80.0,p.j. washington,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,False
5.5,71.42857142857143,theo maledon,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,8.0,True
4.5,66.66666666666666,tim hardaway,Over,Total Assists And Rebounds,CHA,DAL,2023-11-05,1.0,1.0,10.0,7.0,True
7.5,110.0,brandon miller,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
7.5,90.9090909090909,dereck lively,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,5.0,3.0,True
3.5,90.9090909090909,derrick jones,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,True
9.5,100.0,gordon hayward,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,False
5.5,120.0,grant williams,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,True
4.5,95.23809523809524,josh green,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,4.0,True
4.5,62.5,jt thor,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,4.0,False
10.5,83.33333333333334,kyrie irving,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,5.0,True
13.5,83.33333333333334,lamelo ball,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,3.0,False
18.5,74.07407407407408,luka doncic,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,8.0,True
9.5,86.95652173913044,mark williams,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,False
6.5,90.9090909090909,nick richards,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,1.0,0.0,10.0,4.0,False
6.5,95.23809523809524,p.j. washington,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,False
5.5,110.0,theo maledon,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,2.0,True
4.5,115.0,tim hardaway,Under,Total Assists And Rebounds,CHA,DAL,2023-11-05,1.0,0.0,10.0,3.0,True
0.5,120.0,brandon miller,Over,Total Blocks,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
1.5,145.0,dereck lively,Over,Total Blocks,CHA,DAL,2023-11-05,0.0,0.0,5.0,0.0,True
0.5,115.0,derrick jones,Over,Total Blocks,CHA,DAL,2023-11-05,0.0,0.0,10.0,3.0,True
0.5,150.0,grant williams,Over,Total Blocks,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,True
0.5,125.0,kyrie irving,Over,Total Blocks,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,True
0.5,145.0,luka doncic,Over,Total Blocks,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,True
0.5,71.42857142857143,p.j. washington,Over,Total Blocks,CHA,DAL,2023-11-05,2.0,2.0,10.0,4.0,False
0.5,62.5,brandon miller,Under,Total Blocks,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
0.5,66.66666666666666,derrick jones,Under,Total Blocks,CHA,DAL,2023-11-05,0.0,0.0,10.0,7.0,True
0.5,60.60606060606061,kyrie irving,Under,Total Blocks,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,True
0.5,125.0,mark williams,Under,Total Blocks,CHA,DAL,2023-11-05,2.0,1.0,10.0,3.0,False
0.5,110.0,p.j. washington,Under,Total Blocks,CHA,DAL,2023-11-05,2.0,0.0,10.0,6.0,False
1.5,125.0,derrick jones,Over,Total Steals And Blocks,CHA,DAL,2023-11-05,0.0,0.0,10.0,3.0,True
1.5,150.0,grant williams,Over,Total Steals And Blocks,CHA,DAL,2023-11-05,0.0,0.0,10.0,2.0,True
1.5,100.0,lamelo ball,Over,Total Steals And Blocks,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,False
1.5,86.95652173913044,luka doncic,Over,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,1.0,10.0,4.0,True
1.5,76.92307692307693,mark williams,Over,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,False
1.5,105.0,nick richards,Over,Total Steals And Blocks,CHA,DAL,2023-11-05,1.0,0.0,10.0,5.0,False
1.5,100.0,p.j. washington,Over,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,2.0,10.0,4.0,False
1.5,135.0,dereck lively,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,0.0,0.0,5.0,2.0,True
0.5,150.0,jt thor,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,1.0,10.0,5.0,False
1.5,125.0,kyrie irving,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,0.0,10.0,3.0,True
1.5,76.92307692307693,lamelo ball,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,False
1.5,86.95652173913044,luka doncic,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,1.0,10.0,6.0,True
1.5,100.0,mark williams,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,False
1.5,74.07407407407408,nick richards,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,1.0,1.0,10.0,5.0,False
1.5,76.92307692307693,p.j. washington,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,0.0,10.0,6.0,False
0.5,135.0,theo maledon,Under,Total Steals And Blocks,CHA,DAL,2023-11-05,2.0,1.0,10.0,1.0,True
15.5,100.0,brandon miller,Over,Total Points,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
7.5,80.0,dereck lively,Over,Total Points,CHA,DAL,2023-11-05,0.0,0.0,5.0,2.0,True
7.5,105.0,derrick jones,Over,Total Points,CHA,DAL,2023-11-05,0.0,0.0,10.0,3.0,True
16.5,83.33333333333334,gordon hayward,Over,Total Points,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,False
11.5,100.0,grant williams,Over,Total Points,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
7.5,76.92307692307693,josh green,Over,Total Points,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,True
5.5,95.23809523809524,jt thor,Over,Total Points,CHA,DAL,2023-11-05,2.0,2.0,10.0,6.0,False
24.5,95.23809523809524,kyrie irving,Over,Total Points,CHA,DAL,2023-11-05,2.0,0.0,10.0,2.0,True
21.5,95.23809523809524,lamelo ball,Over,Total Points,CHA,DAL,2023-11-05,0.0,0.0,10.0,3.0,False
30.5,83.33333333333334,luka doncic,Over,Total Points,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,True
11.5,74.07407407407408,mark williams,Over,Total Points,CHA,DAL,2023-11-05,2.0,2.0,10.0,7.0,False
7.5,100.0,nick richards,Over,Total Points,CHA,DAL,2023-11-05,1.0,1.0,10.0,5.0,False
16.5,90.9090909090909,p.j. washington,Over,Total Points,CHA,DAL,2023-11-05,2.0,2.0,10.0,6.0,False
6.5,76.92307692307693,theo maledon,Over,Total Points,CHA,DAL,2023-11-05,2.0,0.0,10.0,7.0,True
13.5,80.0,tim hardaway,Over,Total Points,CHA,DAL,2023-11-05,1.0,1.0,10.0,7.0,True
15.5,76.92307692307693,brandon miller,Under,Total Points,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
7.5,95.23809523809524,dereck lively,Under,Total Points,CHA,DAL,2023-11-05,0.0,0.0,5.0,3.0,True
7.5,74.07407407407408,derrick jones,Under,Total Points,CHA,DAL,2023-11-05,0.0,0.0,10.0,7.0,True
16.5,90.9090909090909,gordon hayward,Under,Total Points,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,False
11.5,76.92307692307693,grant williams,Under,Total Points,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
7.5,100.0,josh green,Under,Total Points,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,True
5.5,80.0,jt thor,Under,Total Points,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,False
24.5,80.0,kyrie irving,Under,Total Points,CHA,DAL,2023-11-05,2.0,2.0,10.0,8.0,True
21.5,80.0,lamelo ball,Under,Total Points,CHA,DAL,2023-11-05,0.0,0.0,10.0,7.0,False
30.5,90.9090909090909,luka doncic,Under,Total Points,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,True
11.5,105.0,mark williams,Under,Total Points,CHA,DAL,2023-11-05,2.0,0.0,10.0,3.0,False
7.5,76.92307692307693,nick richards,Under,Total Points,CHA,DAL,2023-11-05,1.0,0.0,10.0,5.0,False
16.5,83.33333333333334,p.j. washington,Under,Total Points,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,False
6.5,100.0,theo maledon,Under,Total Points,CHA,DAL,2023-11-05,2.0,2.0,10.0,3.0,True
13.5,95.23809523809524,tim hardaway,Under,Total Points,CHA,DAL,2023-11-05,1.0,0.0,10.0,3.0,True
13.5,95.23809523809524,tim hardaway,Under,Total Points,CHA,DAL,2023-11-05,1.0,0.0,10.0,3.0,True
20.5,83.33333333333334,brandon miller,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
13.5,80.0,dereck lively,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,5.0,2.0,True
9.5,76.92307692307693,derrick jones,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,True
22.5,95.23809523809524,gordon hayward,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,False
15.5,83.33333333333334,grant williams,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
11.5,100.0,josh green,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,True
8.5,83.33333333333334,jt thor,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,8.0,False
28.5,86.95652173913044,kyrie irving,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,3.0,True
26.5,86.95652173913044,lamelo ball,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,False
40.5,90.9090909090909,luka doncic,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,True
20.5,83.33333333333334,mark williams,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,7.0,False
13.5,90.9090909090909,nick richards,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,1.0,1.0,10.0,5.0,False
20.5,71.42857142857143,p.j. washington,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,6.0,False
9.5,86.95652173913044,theo maledon,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,8.0,True
17.5,86.95652173913044,tim hardaway,Over,Total Points And Rebounds,CHA,DAL,2023-11-05,1.0,1.0,10.0,7.0,True
20.5,90.9090909090909,brandon miller,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
13.5,95.23809523809524,dereck lively,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,5.0,3.0,True
9.5,100.0,derrick jones,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,True
22.5,80.0,gordon hayward,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,False
15.5,90.9090909090909,grant williams,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
11.5,76.92307692307693,josh green,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,True
8.5,90.9090909090909,jt thor,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,2.0,False
28.5,86.95652173913044,kyrie irving,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,7.0,True
26.5,86.95652173913044,lamelo ball,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,False
40.5,83.33333333333334,luka doncic,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,True
20.5,90.9090909090909,mark williams,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,3.0,False
13.5,83.33333333333334,nick richards,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,1.0,0.0,10.0,5.0,False
20.5,105.0,p.j. washington,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,False
9.5,86.95652173913044,theo maledon,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,2.0,True
17.5,86.95652173913044,tim hardaway,Under,Total Points And Rebounds,CHA,DAL,2023-11-05,1.0,0.0,10.0,3.0,True
5.5,83.33333333333334,brandon miller,Over,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
6.5,83.33333333333334,dereck lively,Over,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,5.0,2.0,True
2.5,66.66666666666666,derrick jones,Over,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,True
4.5,62.5,gordon hayward,Over,Total Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,5.0,False
4.5,86.95652173913044,grant williams,Over,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,True
3.5,130.0,josh green,Over,Total Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,True
3.5,120.0,jt thor,Over,Total Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,6.0,False
4.5,120.0,kyrie irving,Over,Total Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,4.0,True
5.5,95.23809523809524,lamelo ball,Over,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,8.0,False
9.5,95.23809523809524,luka doncic,Over,Total Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,7.0,True
8.5,80.0,mark williams,Over,Total Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,5.0,False
5.5,66.66666666666666,nick richards,Over,Total Rebounds,CHA,DAL,2023-11-05,1.0,1.0,10.0,6.0,False
4.5,83.33333333333334,p.j. washington,Over,Total Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,False
2.5,100.0,theo maledon,Over,Total Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,7.0,True
3.5,110.0,tim hardaway,Over,Total Rebounds,CHA,DAL,2023-11-05,1.0,1.0,10.0,5.0,True
5.5,90.9090909090909,brandon miller,Under,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,4.0,2.0,False
6.5,90.9090909090909,dereck lively,Under,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,5.0,3.0,True
2.5,115.0,derrick jones,Under,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,True
4.5,120.0,gordon hayward,Under,Total Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,5.0,False
4.5,86.95652173913044,grant williams,Under,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,True
3.5,62.5,jt thor,Under,Total Rebounds,CHA,DAL,2023-11-05,2.0,2.0,10.0,4.0,False
4.5,62.5,kyrie irving,Under,Total Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,6.0,True
5.5,80.0,lamelo ball,Under,Total Rebounds,CHA,DAL,2023-11-05,0.0,0.0,10.0,2.0,False
9.5,80.0,luka doncic,Under,Total Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,3.0,True
8.5,95.23809523809524,mark williams,Under,Total Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,5.0,False
5.5,115.0,nick richards,Under,Total Rebounds,CHA,DAL,2023-11-05,1.0,0.0,10.0,4.0,False
4.5,90.9090909090909,p.j. washington,Under,Total Rebounds,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,False
2.5,76.92307692307693,theo maledon,Under,Total Rebounds,CHA,DAL,2023-11-05,2.0,1.0,10.0,3.0,True
3.5,71.42857142857143,tim hardaway,Under,Total Rebounds,CHA,DAL,2023-11-05,1.0,0.0,10.0,5.0,True
0.5,100.0,brandon miller,Over,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,4.0,1.0,False
0.5,66.66666666666666,dereck lively,Over,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,5.0,3.0,True
0.5,71.42857142857143,derrick jones,Over,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,True
0.5,71.42857142857143,grant williams,Over,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,10.0,2.0,True
0.5,100.0,jt thor,Over,Total Steals,CHA,DAL,2023-11-05,2.0,1.0,10.0,2.0,False
1.5,125.0,kyrie irving,Over,Total Steals,CHA,DAL,2023-11-05,2.0,1.0,10.0,6.0,True
1.5,140.0,lamelo ball,Over,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,False
0.5,60.60606060606061,mark williams,Over,Total Steals,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,False
0.5,66.66666666666666,p.j. washington,Over,Total Steals,CHA,DAL,2023-11-05,2.0,2.0,10.0,6.0,False
0.5,66.66666666666666,theo maledon,Over,Total Steals,CHA,DAL,2023-11-05,2.0,1.0,10.0,7.0,True
0.5,66.66666666666666,tim hardaway,Over,Total Steals,CHA,DAL,2023-11-05,1.0,1.0,10.0,3.0,True
0.5,76.92307692307693,brandon miller,Under,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,4.0,3.0,False
0.5,115.0,dereck lively,Under,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,5.0,2.0,True
0.5,110.0,derrick jones,Under,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,True
0.5,140.0,gordon hayward,Under,Total Steals,CHA,DAL,2023-11-05,2.0,2.0,10.0,3.0,False
0.5,110.0,grant williams,Under,Total Steals,CHA,DAL,2023-11-05,0.0,0.0,10.0,8.0,True
0.5,125.0,josh green,Under,Total Steals,CHA,DAL,2023-11-05,2.0,0.0,10.0,5.0,True
0.5,76.92307692307693,jt thor,Under,Total Steals,CHA,DAL,2023-11-05,2.0,1.0,10.0,8.0,False
1.5,60.60606060606061,kyrie irving,Under,Total Steals,CHA,DAL,2023-11-05,2.0,1.0,10.0,4.0,True
0.5,125.0,mark williams,Under,Total Steals,CHA,DAL,2023-11-05,2.0,2.0,10.0,5.0,False
0.5,115.0,p.j. washington,Under,Total Steals,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,False
0.5,115.0,theo maledon,Under,Total Steals,CHA,DAL,2023-11-05,2.0,1.0,10.0,3.0,True
0.5,115.0,tim hardaway,Under,Total Steals,CHA,DAL,2023-11-05,1.0,0.0,10.0,7.0,True
2.5,83.33333333333334,grant williams,Over,Total Threes Made,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
1.5,145.0,josh green,Over,Total Threes Made,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,True
0.5,66.66666666666666,jt thor,Over,Total Threes Made,CHA,DAL,2023-11-05,2.0,2.0,10.0,9.0,False
2.5,110.0,kyrie irving,Over,Total Threes Made,CHA,DAL,2023-11-05,2.0,0.0,10.0,2.0,True
2.5,60.60606060606061,lamelo ball,Over,Total Threes Made,CHA,DAL,2023-11-05,0.0,0.0,10.0,7.0,False
3.5,76.92307692307693,luka doncic,Over,Total Threes Made,CHA,DAL,2023-11-05,2.0,1.0,10.0,4.0,True
1.5,66.66666666666666,p.j. washington,Over,Total Threes Made,CHA,DAL,2023-11-05,2.0,2.0,10.0,6.0,False
0.5,83.33333333333334,theo maledon,Over,Total Threes Made,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,True
2.5,66.66666666666666,tim hardaway,Over,Total Threes Made,CHA,DAL,2023-11-05,1.0,1.0,10.0,7.0,True
1.5,135.0,brandon miller,Under,Total Threes Made,CHA,DAL,2023-11-05,0.0,0.0,4.0,1.0,False
0.5,135.0,derrick jones,Under,Total Threes Made,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
2.5,90.9090909090909,grant williams,Under,Total Threes Made,CHA,DAL,2023-11-05,0.0,0.0,10.0,5.0,True
0.5,115.0,jt thor,Under,Total Threes Made,CHA,DAL,2023-11-05,2.0,0.0,10.0,1.0,False
2.5,71.42857142857143,kyrie irving,Under,Total Threes Made,CHA,DAL,2023-11-05,2.0,2.0,10.0,8.0,True
2.5,125.0,lamelo ball,Under,Total Threes Made,CHA,DAL,2023-11-05,0.0,0.0,10.0,3.0,False
3.5,100.0,luka doncic,Under,Total Threes Made,CHA,DAL,2023-11-05,2.0,1.0,10.0,6.0,True
1.5,115.0,p.j. washington,Under,Total Threes Made,CHA,DAL,2023-11-05,2.0,0.0,10.0,4.0,False
0.5,90.9090909090909,theo maledon,Under,Total Threes Made,CHA,DAL,2023-11-05,2.0,2.0,10.0,6.0,True
2.5,115.0,tim hardaway,Under,Total Threes Made,CHA,DAL,2023-11-05,1.0,0.0,10.0,3.0,True
1.5,120.0,brandon miller,Over,Total Turnovers,CHA,DAL,2023-11-05,0.0,0.0,4.0,1.0,False
0.5,60.60606060606061,dereck lively,Over,Total Turnovers,CHA,DAL,2023-11-05,0.0,0.0,5.0,3.0,True
0.5,80.0,derrick jones,Over,Total Turnovers,CHA,DAL,2023-11-05,0.0,0.0,10.0,4.0,True
0.5,62.5,josh green,Over,Total Turnovers,CHA,DAL,2023-11-05,2.0,1.0,10.0,5.0,True
0.5,71.42857142857143,jt thor,Over,Total Turnovers,CHA,DAL,2023-11-05,2.0,1.0,10.0,8.0,False
1.5,60.60606060606061,kyrie irving,Over,Total Turnovers,CHA,DAL,2023-11-05,2.0,1.0,10.0,4.0,True
3.5,74.07407407407408,lamelo ball,Over,Total Turnovers,CHA,DAL,2023-11-05,0.0,0.0,10.0,6.0,False
1.5,130.0,mark williams,Over,Total Turnovers,CHA,DAL,2023-11-05,2.0,1.0,10.0,4.0,False
